id,ts,texto,intent,origem,arquivo_origem,is_ruido,fonte,split,is_synth_test,lado,texto_clean,texto_tokens,texto_clean2,flag_tamanho,flag_sugestao
1dc94a102eaeae58,,tem body preto no P?,disponibilidade,raw,nan,False,original,test,0.0,cliente,tem body preto no p,"['body', 'preto']",body preto,True,False
ef9ef3b88152c312,,tem jaqueta preto no G?,disponibilidade,raw,nan,False,original,test,0.0,cliente,tem jaqueta preto no g,"['jaqueta', 'preto']",jaqueta preto,True,False
39044f4ec1447313,,tem blazer verde no 36?,disponibilidade,raw,nan,False,original,test,0.0,cliente,tem blazer verde no 36,"['blazer', 'verde']",blazer verde,True,False
9047eb2ac99209ec,,tem saia verde no PP?,disponibilidade,raw,nan,False,original,test,0.0,cliente,tem saia verde no pp,"['saia', 'verde']",saia verde,True,False
608f1bb2c5d4e926,,tem blazer preto no 38?,disponibilidade,raw,nan,False,original,test,0.0,cliente,tem blazer preto no 38,"['blazer', 'preto']",blazer preto,True,False
b6b17276b71d614a,,tem camisa verde no GG?,disponibilidade,raw,nan,False,original,test,0.0,cliente,tem camisa verde no gg,"['camisa', 'verde']",camisa verde,True,False
383e84b2756d5d77,,tem camisa preto no P?,disponibilidade,raw,nan,False,original,test,0.0,cliente,tem camisa preto no p,"['camisa', 'preto']",camisa preto,True,False
63ad37bb9b8f81a9,,gostaria a camisa branca tamanho m e possivel,duvida_tamanho,raw,nan,False,original,test,0.0,cliente,gostaria a camisa branca tamanho m e possivel,"['gostaria', 'camisa', 'branca', 'tamanho', 'possivel']",gostaria camisa branca tamanho possivel,True,False
45aede946f21dd30,,uauuu ameiii linda saia,duvida_tamanho,raw,nan,False,original,test,0.0,cliente,uauuu ameiii linda saia,"['uauuu', 'ameiii', 'linda', 'saia']",uauuu ameiii linda saia,False,False
3521890fe5491e60,,link da calca por gentileza,duvida_tamanho,raw,nan,False,original,test,0.0,cliente,link da calca por gentileza,"['link', 'calca', 'gentileza']",link calca gentileza,False,False
378cc914ff06430b,,outra duvida e sobre o tom certinho dessa jaqueta no site achei que estava num tom diferente dos stories,duvida_tamanho,raw,nan,False,original,test,0.0,cliente,outra duvida e sobre o tom certinho dessa jaqueta no site achei que estava num tom diferente dos stories,"['outra', 'duvida', 'tom', 'certinho', 'dessa', 'jaqueta', 'site', 'achei', 'estava', 'tom', 'diferente', 'stories']",outra duvida tom certinho dessa jaqueta site achei estava tom diferente stories,False,False
712073df8e65aecc,,body mybasic,duvida_tamanho,raw,nan,False,original,test,0.0,cliente,body mybasic,"['body', 'mybasic']",body mybasic,False,False
e190aaacff3a049e,,a calca ficou sobrando muito atras,duvida_tamanho,raw,nan,False,original,test,0.0,cliente,a calca ficou sobrando muito atras,"['calca', 'ficou', 'sobrando', 'muito', 'atras']",calca ficou sobrando muito atras,True,False
1bbb353de2c1a900,,camisas,duvida_tamanho,raw,nan,False,original,test,0.0,cliente,camisas,['camisas'],camisas,False,False
cb60fea22366b9c9,,segue o link da jaqueta <url>,duvida_tamanho,raw,nan,False,original,test,0.0,cliente,segue o link da jaqueta url,"['segue', 'link', 'jaqueta', 'url']",segue link jaqueta url,False,False
a250184957acd8bf,,comprei a jaqueta,duvida_tamanho,raw,nan,False,original,test,0.0,cliente,comprei a jaqueta,"['comprei', 'jaqueta']",comprei jaqueta,False,False
a10d0ee1bb8cdb8c,,camisa,duvida_tamanho,raw,nan,False,original,test,0.0,cliente,camisa,['camisa'],camisa,False,False
6ceff56c63a131d5,,comprei um body e paguei frete de <num> dias aoteis pra levar pra uma viagem agora na sexta,duvida_tamanho,raw,nan,False,original,test,0.0,cliente,comprei um body e paguei frete de num dias aoteis pra levar pra uma viagem agora na sexta,"['comprei', 'body', 'paguei', 'frete', 'dias', 'aoteis', 'levar', 'viagem', 'agora', 'sexta']",comprei body paguei frete dias aoteis levar viagem agora sexta,False,False
f3356d345199db93,,elaine para o tamanho <num> na <num> s indicamos o tamanho <num> da saia,duvida_tamanho,raw,nan,False,original,test,0.0,cliente,elaine para o tamanho num na num s indicamos o tamanho num da saia,"['elaine', 'tamanho', 'indicamos', 'tamanho', 'saia']",elaine tamanho indicamos tamanho saia,True,False
b24be70afcdec15c,,fui olhar para comprar o tamanho <num> dessa calca porem a largura da cintura e do quadril eh a mesma <num>,duvida_tamanho,raw,nan,False,original,test,0.0,cliente,fui olhar para comprar o tamanho num dessa calca porem a largura da cintura e do quadril eh a mesma num,"['fui', 'olhar', 'comprar', 'tamanho', 'dessa', 'calca', 'porem', 'largura', 'cintura', 'quadril', 'mesma']",fui olhar comprar tamanho dessa calca porem largura cintura quadril mesma,True,False
986e6bedddaf35c3,,erro,erros_plataforma,raw,nan,False,original,test,0.0,cliente,erro,['erro'],erro,False,False
a6b28a2c8bf5bd84,,chico neto cd mara c mar whatsapp <num> <url>,falar_com_humano,raw,nan,False,original,test,0.0,cliente,chico neto cd mara c mar whatsapp num url,"['chico', 'neto', 'mara', 'mar', 'whatsapp', 'url']",chico neto mara mar whatsapp url,False,False
64296027bee0f872,,porem teremos em dezembro um evento presencial para trazer as pecas ao vivo para quem quiser conhecer pessoalmente essa curadobia incrivel feita pela bia,falar_com_humano,raw,nan,False,original,test,0.0,cliente,porem teremos em dezembro um evento presencial para trazer as pecas ao vivo para quem quiser conhecer pessoalmente essa curadobia incrivel feita pela bia,"['porem', 'teremos', 'dezembro', 'evento', 'presencial', 'trazer', 'pecas', 'vivo', 'quem', 'quiser', 'conhecer', 'pessoalmente', 'incrivel', 'feita']",porem teremos dezembro evento presencial trazer pecas vivo quem quiser conhecer pessoalmente incrivel feita,False,False
9e3395266854dda5,,qualquer duvida pode tamba c m nos conectar pelo whatsapp d,falar_com_humano,raw,nan,False,original,test,0.0,cliente,qualquer duvida pode tamba c m nos conectar pelo whatsapp d,"['qualquer', 'duvida', 'pode', 'tamba', 'conectar', 'whatsapp']",qualquer duvida pode tamba conectar whatsapp,True,False
bda9916685069b74,,qual o preco,formas_pagamento,raw,nan,False,original,test,0.0,cliente,qual o preco,['preco'],preco,False,False
d16ac4a15b2ca5b1,,preco,formas_pagamento,raw,nan,False,original,test,0.0,cliente,preco,['preco'],preco,False,False
7ecaa8e4d01b9066,,ja vi e amei esperando a virada do cartao pra perder os juazo,formas_pagamento,raw,nan,False,original,test,0.0,cliente,ja vi e amei esperando a virada do cartao pra perder os juazo,"['amei', 'esperando', 'virada', 'cartao', 'perder', 'juazo']",amei esperando virada cartao perder juazo,False,False
d7e0341c0f0c8c63,,chega quando no 04567-010?,frete_prazo,raw,nan,False,original,test,0.0,cliente,chega quando no 04567 010,"['chega', '04567', '010']",chega 04567 010,False,False
43df7f005fe99919,,valor do frete pro 01255-022?,frete_prazo,raw,nan,False,original,test,0.0,cliente,valor do frete pro 01255 022,"['valor', 'frete', 'pro', '01255', '022']",valor frete pro 01255 022,False,False
2e95d03f9d920118,,bia gosto muito das suas bolsas poderia passar umas dicas na o encontrei no seu site a,materiais_cuidados,raw,nan,False,original,test,0.0,cliente,bia gosto muito das suas bolsas poderia passar umas dicas na o encontrei no seu site a,"['gosto', 'muito', 'bolsas', 'poderia', 'passar', 'dicas', 'encontrei', 'seu', 'site']",gosto muito bolsas poderia passar dicas encontrei seu site,False,False
826537b18c311133,,na verdade eu ja assisti ao vadeo do casaco no site curadobia va rias vezes para tentar chegar a essa conclusa o mas na o consegui,onde_comprar,raw,nan,False,original,test,0.0,cliente,na verdade eu ja assisti ao vadeo do casaco no site curadobia va rias vezes para tentar chegar a essa conclusa o mas na o consegui,"['verdade', 'assisti', 'vadeo', 'casaco', 'site', 'rias', 'vezes', 'tentar', 'chegar', 'conclusa', 'consegui']",verdade assisti vadeo casaco site rias vezes tentar chegar conclusa consegui,False,False
59c7de6c9af4c075,,o site esta passando por problemas,onde_comprar,raw,nan,False,original,test,0.0,cliente,o site esta passando por problemas,"['site', 'passando', 'problemas']",site passando problemas,False,False
535bd0a81d6b02d7,,um dos meus modelos favoritos do site todinh,onde_comprar,raw,nan,False,original,test,0.0,cliente,um dos meus modelos favoritos do site todinh,"['modelos', 'favoritos', 'site', 'todinh']",modelos favoritos site todinh,False,False
260b44c1add72594,,alguem poderia entrar em contato comigo por e mail ou whatsapp o site de vcs parece que esta com problemas nao funciona direito nao,onde_comprar,raw,nan,False,original,test,0.0,cliente,alguem poderia entrar em contato comigo por e mail ou whatsapp o site de vcs parece que esta com problemas nao funciona direito nao,"['alguem', 'poderia', 'entrar', 'contato', 'comigo', 'mail', 'whatsapp', 'site', 'vcs', 'parece', 'problemas', 'nao', 'funciona', 'direito', 'nao']",alguem poderia entrar contato comigo mail whatsapp site vcs parece problemas nao funciona direito nao,False,False
d782a1def04d0d52,,na verdade eu ja assisti ao video do casaco no site curadobia varias vezes para tentar chegar a essa conclusao mas nao consegui,onde_comprar,raw,nan,False,original,test,0.0,cliente,na verdade eu ja assisti ao video do casaco no site curadobia varias vezes para tentar chegar a essa conclusao mas nao consegui,"['verdade', 'assisti', 'video', 'casaco', 'site', 'varias', 'vezes', 'tentar', 'chegar', 'conclusao', 'nao', 'consegui']",verdade assisti video casaco site varias vezes tentar chegar conclusao nao consegui,False,False
dfe54afc2de5a829,,link compartilhado,onde_comprar,raw,nan,False,original,test,0.0,cliente,link compartilhado,"['link', 'compartilhado']",link compartilhado,False,False
456ae2f7a7b3601a,,que maximo marca a gente nos seus looks muito feliz que esta curtindo a selecao de pecas logo mais teremos muitas novidades bacanas,pedido_sugestao,raw,nan,False,original,test,0.0,cliente,que maximo marca a gente nos seus looks muito feliz que esta curtindo a selecao de pecas logo mais teremos muitas novidades bacanas,"['maximo', 'marca', 'gente', 'seus', 'looks', 'muito', 'feliz', 'curtindo', 'selecao', 'pecas', 'logo', 'teremos', 'muitas', 'novidades', 'bacanas']",maximo marca gente seus looks muito feliz curtindo selecao pecas logo teremos muitas novidades bacanas,False,True
36be608c6240e054,,eu amo todos os seus looks combina <num> com o meu estilo queria ter todas as pecas para mim pena que moro do outro lado do mundo,pedido_sugestao,raw,nan,False,original,test,0.0,cliente,eu amo todos os seus looks combina num com o meu estilo queria ter todas as pecas para mim pena que moro do outro lado do mundo,"['amo', 'todos', 'seus', 'looks', 'combina', 'estilo', 'todas', 'pecas', 'mim', 'pena', 'moro', 'outro', 'lado', 'mundo']",amo todos seus looks combina estilo todas pecas mim pena moro outro lado mundo,False,True
74ef861d7ef2d3bd,,"quero um look casual para trabalho, uso PP",pedido_sugestao,raw,nan,False,original,test,0.0,cliente,quero um look casual para trabalho uso pp,"['quero', 'look', 'casual', 'trabalho', 'uso']",quero look casual trabalho uso,True,True
2d5d73628d278561,,sugestao,pedido_sugestao,raw,nan,False,original,test,0.0,cliente,sugestao,['sugestao'],sugestao,False,True
3d44502e3824de71,,amoooo suas rasteiras nao sao da sua lj mas poderia indicar aonde tem aquela custo beneficio,pedido_sugestao,raw,nan,False,original,test,0.0,cliente,amoooo suas rasteiras nao sao da sua lj mas poderia indicar aonde tem aquela custo beneficio,"['amoooo', 'rasteiras', 'nao', 'sao', 'poderia', 'indicar', 'aonde', 'aquela', 'custo', 'beneficio']",amoooo rasteiras nao sao poderia indicar aonde aquela custo beneficio,False,False
2aeaab0faade3550,,ola muitissimo obrigada,saudacao,raw,nan,False,original,test,0.0,cliente,ola muitissimo obrigada,"['ola', 'muitissimo']",ola muitissimo,False,False
1e6cb0a6fb710372,,bom dia gil infelizmente nao trabalhamos com cupom para <num> a compra ainda mas estamos a disposicao para sanar qualquer duvida,saudacao,raw,nan,False,original,test,0.0,cliente,bom dia gil infelizmente nao trabalhamos com cupom para num a compra ainda mas estamos a disposicao para sanar qualquer duvida,"['gil', 'infelizmente', 'nao', 'trabalhamos', 'cupom', 'compra', 'ainda', 'disposicao', 'sanar', 'qualquer', 'duvida']",gil infelizmente nao trabalhamos cupom compra ainda disposicao sanar qualquer duvida,False,False
0296744980872a6e,,ola tudo bem estou apaixonada por essa jaqueta bacanuda da foto o prea o de <num> pula pra setecentos e tanto na hora de comprar a isso mesmo entra um valor de comissa o na hora da compra,saudacao,raw,nan,False,original,test,0.0,cliente,ola tudo bem estou apaixonada por essa jaqueta bacanuda da foto o prea o de num pula pra setecentos e tanto na hora de comprar a isso mesmo entra um valor de comissa o na hora da compra,"['ola', 'bem', 'apaixonada', 'jaqueta', 'bacanuda', 'prea', 'pula', 'setecentos', 'tanto', 'hora', 'comprar', 'mesmo', 'entra', 'valor', 'comissa', 'hora', 'compra']",ola bem apaixonada jaqueta bacanuda prea pula setecentos tanto hora comprar mesmo entra valor comissa hora compra,False,False
670d0d61eefa79e8,,ola tudo bem sobre qual funcionamento deseja saber,saudacao,raw,nan,False,original,test,0.0,cliente,ola tudo bem sobre qual funcionamento deseja saber,"['ola', 'bem', 'funcionamento', 'deseja', 'saber']",ola bem funcionamento deseja saber,False,False
eaa21e435775d17a,,karyna bom dia tudo bem desculpe a demora para o esclarecimento da duvida como somos um marketolace trabalhamos com marcas unicas e diferentes como cada uma tem a sua producao optamos por entrar em contato com a marca parceira da calca ontem para confirmar sua duvida e te responder da melhor maneira possivel a marca nos confirmou que as medidas do tamanho <num> estao corretas com a cintura e o quadril com a mesma medida mesmo isso ocorre pois como e uma peca produzida com elastico na cintura ele acaba ficando na mesma medida do quadril se adequando ao formato do corpo que a usa a unica correcao que ja aproveitamos para fazer que a marca tambem nos informou foi que o tamanho <num> fa calca tambem deveria estar com a mesma medida na cintura e no quadril <num> cm pelo mesmo motivo ja vamos corrigir isso no site qualquer outra questao estamos a disposicao karyna,saudacao,raw,nan,False,original,test,0.0,cliente,karyna bom dia tudo bem desculpe a demora para o esclarecimento da duvida como somos um marketolace trabalhamos com marcas unicas e diferentes como cada uma tem a sua producao optamos por entrar em contato com a marca parceira da calca ontem para confirmar sua duvida e te responder da melhor maneira possivel a marca nos confirmou que as medidas do tamanho num estao corretas com a cintura e o quadril com a mesma medida mesmo isso ocorre pois como e uma peca produzida com elastico na cintura ele acaba ficando na mesma medida do quadril se adequando ao formato do corpo que a usa a unica correcao que ja aproveitamos para fazer que a marca tambem nos informou foi que o tamanho num fa calca tambem deveria estar com a mesma medida na cintura e no quadril num cm pelo mesmo motivo ja vamos corrigir isso no site qualquer outra questao estamos a disposicao karyna,"['karyna', 'bem', 'desculpe', 'demora', 'esclarecimento', 'duvida', 'somos', 'marketolace', 'trabalhamos', 'marcas', 'unicas', 'diferentes', 'cada', 'producao', 'optamos', 'entrar', 'contato', 'marca', 'parceira', 'calca', 'ontem', 'confirmar', 'duvida', 'responder', 'melhor', 'maneira', 'possivel', 'marca', 'confirmou', 'medidas', 'tamanho', 'estao', 'corretas', 'cintura', 'quadril', 'mesma', 'medida', 'mesmo', 'ocorre', 'pois', 'peca', 'produzida', 'elastico', 'cintura', 'acaba', 'ficando', 'mesma', 'medida', 'quadril', 'adequando', 'formato', 'corpo', 'usa', 'unica', 'correcao', 'aproveitamos', 'fazer', 'marca', 'tambem', 'informou', 'tamanho', 'calca', 'tambem', 'deveria', 'estar', 'mesma', 'medida', 'cintura', 'quadril', 'mesmo', 'motivo', 'vamos', 'corrigir', 'site', 'qualquer', 'outra', 'questao', 'disposicao', 'karyna']",karyna bem desculpe demora esclarecimento duvida somos marketolace trabalhamos marcas unicas diferentes cada producao optamos entrar contato marca parceira calca ontem confirmar duvida responder melhor maneira possivel marca confirmou medidas tamanho estao corretas cintura quadril mesma medida mesmo ocorre pois peca produzida elastico cintura acaba ficando mesma medida quadril adequando formato corpo usa unica correcao aproveitamos fazer marca tambem informou tamanho calca tambem deveria estar mesma medida cintura quadril mesmo motivo vamos corrigir site qualquer outra questao disposicao karyna,True,False
